,COMPACTNESS,CIRCULARITY,DISTANCE_CIRCULARITY,RADIUS_RATIO,PR.AXIS_ASPECT_RATIO,MAX.LENGTH_ASPECT_RATIO,SCATTER_RATIO,ELONGATEDNESS,PR.AXIS_RECTANGULARITY,MAX.LENGTH_RECTANGULARITY,SCALED_VARIANCE_MAJOR,SCALED_VARIANCE_MINOR,SCALED_RADIUS_OF_GYRATION,SKEWNESS_ABOUT_MAJOR,SKEWNESS_ABOUT_MINOR,KURTOSIS_ABOUT_MAJOR,KURTOSIS_ABOUT_MINOR,HOLLOWS_RATIO,bus,opel,saab,van
248,0.6521739130434783,0.8461538461538461,0.9,0.4649122807017544,0.1978021978021978,0.16326530612244897,0.6711409395973155,0.14285714285714285,0.6363636363636364,0.6911764705882353,0.5210526315789473,0.6007371007371007,0.9013157894736842,0.16,0.22727272727272727,0.3902439024390244,0.42857142857142855,0.5,0,1,0,0
249,0.2608695652173913,0.038461538461538464,0.18571428571428572,0.09649122807017543,0.12087912087912088,0.061224489795918366,0.026845637583892617,0.9142857142857143,0.0,0.04411764705882353,0.03684210526315789,0.01597051597051597,0.09868421052631579,0.13333333333333333,0.13636363636363635,0.4878048780487805,0.32142857142857145,0.26666666666666666,0,0,1,0
250,0.4782608695652174,0.19230769230769232,0.37142857142857144,0.09210526315789473,0.054945054945054944,0.10204081632653061,0.14093959731543623,0.7428571428571429,0.09090909090909091,0.3235294117647059,0.14736842105263157,0.08476658476658476,0.18421052631578946,0.24,0.5,0.1951219512195122,0.2857142857142857,0.06666666666666667,0,0,0,1
251,0.6739130434782609,0.9615384615384616,0.9,0.5482456140350878,0.24175824175824176,0.16326530612244897,0.7181208053691275,0.11428571428571428,0.7272727272727273,0.8529411764705882,0.531578947368421,0.6535626535626535,0.881578947368421,0.14666666666666667,0.3181818181818182,0.0975609756097561,0.39285714285714285,0.5,0,1,0,0
252,0.2391304347826087,0.4230769230769231,0.5714285714285714,0.15350877192982457,0.12087912087912088,0.16326530612244897,0.2953020134228188,0.5142857142857142,0.2727272727272727,0.5735294117647058,0.18947368421052632,0.20270270270270271,0.42105263157894735,0.18666666666666668,0.22727272727272727,0.4146341463414634,0.25,0.4,0,0,0,1
253,0.45652173913043476,0.38461538461538464,0.4,0.2850877192982456,0.21978021978021978,0.061224489795918366,0.20134228187919462,0.5714285714285714,0.09090909090909091,0.35294117647058826,0.17894736842105263,0.1547911547911548,0.4276315789473684,0.06666666666666667,0.45454545454545453,0.1951219512195122,0.7857142857142857,0.7333333333333333,1,0,0,0
254,0.43478260869565216,0.5384615384615384,0.6428571428571429,0.24561403508771928,0.1978021978021978,0.1836734693877551,0.28859060402684567,0.4857142857142857,0.18181818181818182,0.5735294117647058,0.2578947368421053,0.20884520884520885,0.4342105263157895,0.21333333333333335,0.09090909090909091,0.21951219512195122,0.2857142857142857,0.5,0,0,0,1
255,0.8478260869565217,0.6538461538461539,1.0,0.35526315789473684,0.0989010989010989,0.16326530612244897,0.6845637583892618,0.14285714285714285,0.6363636363636364,0.6029411764705882,0.5368421052631579,0.6044226044226044,0.5986842105263158,0.14666666666666667,0.8181818181818182,0.6585365853658537,0.5357142857142857,0.7,0,0,1,0
256,0.391304347826087,0.11538461538461539,0.5285714285714286,0.22807017543859648,0.0989010989010989,0.08163265306122448,0.28859060402684567,0.45714285714285713,0.18181818181818182,0.11764705882352941,0.24736842105263157,0.21744471744471744,0.07236842105263158,0.06666666666666667,0.36363636363636365,0.36585365853658536,0.6785714285714286,0.6666666666666666,0,0,1,0
257,0.41304347826086957,0.38461538461538464,0.4142857142857143,0.2324561403508772,0.0989010989010989,0.08163265306122448,0.2483221476510067,0.5142857142857142,0.18181818181818182,0.36764705882352944,0.21052631578947367,0.18304668304668303,0.3684210526315789,0.04,0.6363636363636364,0.43902439024390244,0.7857142857142857,0.7333333333333333,0,1,0,0
258,0.5652173913043478,0.5769230769230769,0.9142857142857143,0.3991228070175439,0.17582417582417584,0.14285714285714285,0.5973154362416108,0.2,0.5454545454545454,0.5,0.4789473684210526,0.515970515970516,0.5723684210526315,0.17333333333333334,0.36363636363636365,0.0975609756097561,0.42857142857142855,0.5333333333333333,0,0,1,0
259,0.5434782608695652,0.9615384615384616,0.8714285714285714,0.4517543859649123,0.1978021978021978,0.1836734693877551,0.7651006711409396,0.11428571428571428,0.7272727272727273,0.9411764705882353,0.5,0.6928746928746928,0.6842105263157895,0.14666666666666667,0.2727272727272727,0.024390243902439025,0.32142857142857145,0.5,0,1,0,0
260,0.21739130434782608,0.15384615384615385,0.2,0.05701754385964912,0.08791208791208792,0.02040816326530612,0.11409395973154363,0.7428571428571429,0.09090909090909091,0.1323529411764706,0.08421052631578947,0.07493857493857493,0.18421052631578946,0.28,0.18181818181818182,0.3170731707317073,0.14285714285714285,0.1,0,0,1,0
261,0.391304347826087,0.23076923076923078,0.6857142857142857,0.3684210526315789,0.17582417582417584,0.12244897959183673,0.4228187919463087,0.34285714285714286,0.36363636363636365,0.20588235294117646,0.3526315789473684,0.3353808353808354,0.2894736842105263,0.12,0.0,0.5609756097560976,0.5357142857142857,0.5666666666666667,0,0,1,0
262,0.34782608695652173,0.2692307692307692,0.2857142857142857,0.11403508771929824,0.0989010989010989,0.061224489795918366,0.040268456375838924,0.8571428571428571,0.0,0.27941176470588236,0.06842105263157895,0.030712530712530713,0.26973684210526316,0.06666666666666667,0.45454545454545453,0.1951219512195122,0.6071428571428571,0.6,0,0,0,1
263,0.34782608695652173,0.07692307692307693,0.42857142857142855,0.14473684210526316,0.12087912087912088,0.08163265306122448,0.09395973154362416,0.7714285714285715,0.0,0.14705882352941177,0.08947368421052632,0.06511056511056511,0.0,0.05333333333333334,0.18181818181818182,0.4634146341463415,0.8214285714285714,0.8666666666666667,0,0,0,1
264,0.6521739130434783,0.6153846153846154,0.8571428571428571,0.39035087719298245,0.14285714285714285,0.14285714285714285,0.4899328859060403,0.2571428571428571,0.45454545454545453,0.6176470588235294,0.37894736842105264,0.4103194103194103,0.4342105263157895,0.02666666666666667,0.5909090909090909,0.1951219512195122,0.7857142857142857,0.9,0,0,1,0
265,0.15217391304347827,0.46153846153846156,0.44285714285714284,0.10087719298245613,0.0989010989010989,0.08163265306122448,0.26174496644295303,0.5428571428571428,0.18181818181818182,0.4264705882352941,0.21578947368421053,0.18796068796068796,0.42105263157894735,0.25333333333333335,0.13636363636363635,0.3902439024390244,0.17857142857142858,0.2,1,0,0,0
266,0.2826086956521739,0.34615384615384615,0.35714285714285715,0.04824561403508772,0.06593406593406594,0.061224489795918366,0.2684563758389262,0.5428571428571428,0.18181818181818182,0.3382352941176471,0.23684210526315788,0.1855036855036855,0.39473684210526316,0.3333333333333333,0.22727272727272727,0.0975609756097561,0.10714285714285714,0.06666666666666667,1,0,0,0
267,0.5869565217391305,0.5,0.5857142857142857,0.35964912280701755,0.15384615384615385,0.12244897959183673,0.3624161073825503,0.4,0.2727272727272727,0.5294117647058824,0.3105263157894737,0.28378378378378377,0.4144736842105263,0.04,0.5909090909090909,0.21951219512195122,0.7857142857142857,0.8666666666666667,0,0,1,0
268,0.2826086956521739,0.23076923076923078,0.2857142857142857,0.15350877192982457,0.14285714285714285,0.08163265306122448,0.04697986577181208,0.8285714285714286,0.0,0.23529411764705882,0.05263157894736842,0.0343980343980344,0.19078947368421054,0.013333333333333334,0.3181818181818182,0.1951219512195122,0.8571428571428571,0.8666666666666667,0,0,0,1
269,0.21739130434782608,0.15384615384615385,0.3142857142857143,0.03508771929824561,0.06593406593406594,0.061224489795918366,0.06711409395973154,0.8285714285714286,0.0,0.16176470588235295,0.06842105263157895,0.04176904176904177,0.1513157894736842,0.25333333333333335,0.0,0.17073170731707318,0.17857142857142858,0.13333333333333333,0,0,0,1
270,0.1956521739130435,0.46153846153846156,0.4,0.19736842105263158,0.24175824175824176,0.04081632653061224,0.24161073825503357,0.5428571428571428,0.18181818181818182,0.38235294117647056,0.20526315789473684,0.16953316953316952,0.47368421052631576,0.26666666666666666,0.22727272727272727,0.0,0.17857142857142858,0.1,1,0,0,0
271,0.43478260869565216,0.5384615384615384,0.6857142857142857,0.4166666666666667,0.2087912087912088,0.08163265306122448,0.40939597315436244,0.34285714285714286,0.36363636363636365,0.4852941176470588,0.3526315789473684,0.32923832923832924,0.6118421052631579,0.08,0.0,0.07317073170731707,0.6785714285714286,0.7,0,0,1,0
272,0.391304347826087,0.38461538461538464,0.6857142857142857,0.22807017543859648,0.15384615384615385,0.12244897959183673,0.2483221476510067,0.5428571428571428,0.18181818181818182,0.5735294117647058,0.18421052631578946,0.17444717444717445,0.18421052631578946,0.05333333333333334,0.045454545454545456,0.6341463414634146,0.75,0.8666666666666667,0,0,0,1
273,0.5,0.46153846153846156,0.5714285714285714,0.25,0.17582417582417584,0.12244897959183673,0.22818791946308725,0.5714285714285714,0.18181818181818182,0.4411764705882353,0.1631578947368421,0.16216216216216217,0.3223684210526316,0.05333333333333334,0.22727272727272727,0.24390243902439024,0.8214285714285714,0.8666666666666667,0,0,0,1
274,0.7391304347826086,0.9230769230769231,0.9428571428571428,0.32456140350877194,0.04395604395604396,0.10204081632653061,0.9731543624161074,0.0,1.0,0.7941176470588235,0.7631578947368421,0.9459459459459459,0.7894736842105263,0.30666666666666664,0.09090909090909091,0.4878048780487805,0.17857142857142858,0.1,1,0,0,0
275,0.30434782608695654,0.4230769230769231,0.42857142857142855,0.32456140350877194,0.3076923076923077,0.061224489795918366,0.22818791946308725,0.5428571428571428,0.18181818181818182,0.3382352941176471,0.19473684210526315,0.17444717444717445,0.4342105263157895,0.12,0.2727272727272727,0.024390243902439025,0.6428571428571429,0.6666666666666666,1,0,0,0
276,0.21739130434782608,0.5,0.4714285714285714,0.14035087719298245,0.13186813186813187,0.061224489795918366,0.24161073825503357,0.5428571428571428,0.18181818181818182,0.4117647058823529,0.19473684210526315,0.17567567567567569,0.46710526315789475,0.2,0.36363636363636365,0.0,0.32142857142857145,0.3333333333333333,1,0,0,0
277,0.2826086956521739,0.3076923076923077,0.37142857142857144,0.10526315789473684,0.08791208791208792,0.08163265306122448,0.15436241610738255,0.6857142857142857,0.09090909090909091,0.2647058823529412,0.12631578947368421,0.10073710073710074,0.34868421052631576,0.18666666666666668,0.13636363636363635,0.0975609756097561,0.14285714285714285,0.2,0,1,0,0
278,0.782608695652174,0.8076923076923077,0.9857142857142858,0.5263157894736842,0.23076923076923078,0.16326530612244897,0.6845637583892618,0.14285714285714285,0.6363636363636364,0.75,0.5052631578947369,0.6031941031941032,0.6578947368421053,0.10666666666666667,0.5,0.7804878048780488,0.4642857142857143,0.7,0,0,1,0
279,0.45652173913043476,0.15384615384615385,0.4714285714285714,0.35526315789473684,0.26373626373626374,0.08163265306122448,0.28187919463087246,0.45714285714285713,0.18181818181818182,0.1323529411764706,0.21578947368421053,0.21867321867321868,0.13157894736842105,0.09333333333333334,0.09090909090909091,0.1951219512195122,0.75,0.8333333333333334,1,0,0,0
280,0.5869565217391305,0.4230769230769231,0.7571428571428571,0.38596491228070173,0.16483516483516483,0.10204081632653061,0.4966442953020134,0.2571428571428571,0.45454545454545453,0.4264705882352941,0.37894736842105264,0.414004914004914,0.2565789473684211,0.08,0.0,0.04878048780487805,0.6071428571428571,0.5666666666666667,0,1,0,0
281,0.1956521739130435,0.38461538461538464,0.4714285714285714,0.2149122807017544,0.1978021978021978,0.08163265306122448,0.26174496644295303,0.5142857142857142,0.18181818181818182,0.36764705882352944,0.25263157894736843,0.1928746928746929,0.3157894736842105,0.21333333333333335,0.22727272727272727,0.2682926829268293,0.32142857142857145,0.26666666666666666,1,0,0,0
282,0.2826086956521739,0.5,0.4714285714285714,0.08771929824561403,0.10989010989010989,0.061224489795918366,0.26174496644295303,0.5428571428571428,0.18181818181818182,0.4264705882352941,0.21052631578947367,0.18427518427518427,0.5,0.29333333333333333,0.4090909090909091,0.2682926829268293,0.14285714285714285,0.1,1,0,0,0
283,0.9347826086956522,0.7692307692307693,1.0,0.5526315789473685,0.21978021978021978,0.1836734693877551,0.7046979865771812,0.14285714285714285,0.6363636363636364,0.6911764705882353,0.531578947368421,0.6240786240786241,0.7236842105263158,0.09333333333333334,0.7272727272727273,0.6829268292682927,0.5714285714285714,0.8333333333333334,0,0,1,0
284,0.34782608695652173,0.5,0.5285714285714286,0.08771929824561403,0.054945054945054944,0.14285714285714285,0.2953020134228188,0.5142857142857142,0.2727272727272727,0.6176470588235294,0.21578947368421053,0.20515970515970516,0.4276315789473684,0.24,0.3181818181818182,0.4146341463414634,0.25,0.3333333333333333,0,0,0,1
285,0.34782608695652173,0.5769230769230769,0.6428571428571429,0.3684210526315789,0.18681318681318682,0.10204081632653061,0.3825503355704698,0.37142857142857144,0.2727272727272727,0.5147058823529411,0.30526315789473685,0.2985257985257985,0.5131578947368421,0.05333333333333334,0.7272727272727273,0.12195121951219512,0.6785714285714286,0.6666666666666666,0,0,1,0
286,0.21739130434782608,0.3076923076923077,0.42857142857142855,0.21929824561403508,0.1978021978021978,0.08163265306122448,0.21476510067114093,0.5714285714285714,0.18181818181818182,0.3382352941176471,0.2,0.15356265356265356,0.23026315789473684,0.14666666666666667,0.18181818181818182,0.2926829268292683,0.42857142857142855,0.4666666666666667,1,0,0,0
287,0.32608695652173914,0.38461538461538464,0.6285714285714286,0.13596491228070176,0.08791208791208792,0.16326530612244897,0.28187919463087246,0.5142857142857142,0.18181818181818182,0.47058823529411764,0.23157894736842105,0.20393120393120392,0.34210526315789475,0.17333333333333334,0.2727272727272727,0.04878048780487805,0.32142857142857145,0.5,0,0,0,1
288,0.5,0.5384615384615384,0.9,0.4824561403508772,0.24175824175824176,0.14285714285714285,0.5906040268456376,0.2,0.5454545454545454,0.4264705882352941,0.47368421052631576,0.5085995085995086,0.5789473684210527,0.17333333333333334,0.2727272727272727,0.14634146341463414,0.39285714285714285,0.43333333333333335,0,1,0,0
289,0.32608695652173914,0.15384615384615385,0.24285714285714285,0.11842105263157894,0.16483516483516483,0.061224489795918366,0.15436241610738255,0.6857142857142857,0.09090909090909091,0.10294117647058823,0.11052631578947368,0.09950859950859951,0.21052631578947367,0.30666666666666664,0.7272727272727273,0.3902439024390244,0.14285714285714285,0.1,0,0,1,0
290,0.5434782608695652,0.19230769230769232,0.37142857142857144,0.10964912280701754,0.08791208791208792,0.08163265306122448,0.12080536912751678,0.7142857142857143,0.09090909090909091,0.29411764705882354,0.15789473684210525,0.08230958230958231,0.07236842105263158,0.12,0.13636363636363635,0.2926829268292683,0.5357142857142857,0.43333333333333335,0,0,0,1
291,0.34782608695652173,0.46153846153846156,0.5857142857142857,0.618421052631579,0.6043956043956044,0.8163265306122449,0.28859060402684567,0.5142857142857142,0.2727272727272727,0.6176470588235294,0.3684210526315789,0.20024570024570024,0.4276315789473684,0.4,0.4090909090909091,0.4146341463414634,0.25,0.36666666666666664,0,0,0,1
292,0.30434782608695654,0.34615384615384615,0.5142857142857142,0.23684210526315788,0.1978021978021978,0.04081632653061224,0.28859060402684567,0.45714285714285713,0.18181818181818182,0.29411764705882354,0.28421052631578947,0.21867321867321868,0.29605263157894735,0.21333333333333335,0.2727272727272727,0.2926829268292683,0.4642857142857143,0.4,1,0,0,0
293,0.43478260869565216,0.11538461538461539,0.32857142857142857,0.14912280701754385,0.10989010989010989,0.10204081632653061,0.1342281879194631,0.6857142857142857,0.09090909090909091,0.2647058823529412,0.14736842105263157,0.09336609336609336,0.05921052631578947,0.09333333333333334,0.13636363636363635,0.6585365853658537,0.6071428571428571,0.6666666666666666,0,0,0,1
294,0.782608695652174,0.8461538461538461,0.8857142857142857,0.2807017543859649,0.04395604395604396,0.061224489795918366,0.8657718120805369,0.02857142857142857,0.8181818181818182,0.6911764705882353,0.7105263157894737,0.8427518427518428,0.8881578947368421,0.32,0.45454545454545453,0.2682926829268293,0.2857142857142857,0.06666666666666667,1,0,0,0
295,0.3695652173913043,0.19230769230769232,0.5,0.25877192982456143,0.18681318681318682,0.08163265306122448,0.26174496644295303,0.4857142857142857,0.18181818181818182,0.19117647058823528,0.2,0.1977886977886978,0.17763157894736842,0.08,0.0,0.0,0.6785714285714286,0.7666666666666667,1,0,0,0
296,0.5434782608695652,0.7307692307692307,0.6571428571428571,0.4473684210526316,0.24175824175824176,0.04081632653061224,0.5369127516778524,0.2,0.45454545454545453,0.6323529411764706,0.43157894736842106,0.4742014742014742,0.7171052631578947,0.2,0.18181818181818182,0.14634146341463414,0.6428571428571429,0.4666666666666667,1,0,0,0
297,0.1956521739130435,0.15384615384615385,0.37142857142857144,0.09210526315789473,0.07692307692307693,0.08163265306122448,0.1342281879194631,0.7428571428571429,0.09090909090909091,0.1323529411764706,0.09473684210526316,0.08353808353808354,0.19736842105263158,0.16,0.7727272727272727,0.17073170731707318,0.25,0.2,0,0,1,0
298,0.391304347826087,0.2692307692307692,0.8285714285714286,0.3815789473684211,0.18681318681318682,0.12244897959183673,0.436241610738255,0.34285714285714286,0.36363636363636365,0.25,0.3368421052631579,0.3452088452088452,0.34868421052631576,0.08,0.4090909090909091,0.8536585365853658,0.6785714285714286,0.8,0,0,1,0
299,0.5434782608695652,0.2692307692307692,0.5285714285714286,0.2894736842105263,0.15384615384615385,0.061224489795918366,0.40268456375838924,0.3142857142857143,0.36363636363636365,0.3088235294117647,0.3526315789473684,0.3353808353808354,0.19078947368421054,0.16,0.18181818181818182,0.4146341463414634,0.8214285714285714,0.6666666666666666,1,0,0,0
300,0.717391304347826,0.7692307692307693,0.8285714285714286,0.38596491228070173,0.14285714285714285,0.14285714285714285,0.6912751677852349,0.14285714285714285,0.6363636363636364,0.75,0.49473684210526314,0.6105651105651105,0.6973684210526315,0.17333333333333334,0.36363636363636365,0.5121951219512195,0.42857142857142855,0.5333333333333333,0,0,1,0
301,0.43478260869565216,0.38461538461538464,0.5428571428571428,0.2675438596491228,0.13186813186813187,0.08163265306122448,0.26174496644295303,0.5142857142857142,0.18181818181818182,0.3382352941176471,0.2736842105263158,0.1941031941031941,0.40789473684210525,0.10666666666666667,0.6818181818181818,0.04878048780487805,0.6071428571428571,0.5333333333333333,0,1,0,0
302,0.45652173913043476,0.15384615384615385,0.45714285714285713,0.38596491228070173,0.27472527472527475,0.061224489795918366,0.3087248322147651,0.42857142857142855,0.18181818181818182,0.22058823529411764,0.28421052631578947,0.24692874692874692,0.09868421052631579,0.13333333333333333,0.0,0.34146341463414637,0.8571428571428571,0.7666666666666667,1,0,0,0
303,0.34782608695652173,0.11538461538461539,0.4,0.19298245614035087,0.14285714285714285,0.10204081632653061,0.14093959731543623,0.6857142857142857,0.09090909090909091,0.23529411764705882,0.12105263157894737,0.09950859950859951,0.046052631578947366,0.02666666666666667,0.2727272727272727,0.43902439024390244,0.8928571428571429,0.9333333333333333,0,0,0,1
304,0.2608695652173913,0.46153846153846156,0.42857142857142855,0.10964912280701754,0.12087912087912088,0.10204081632653061,0.26174496644295303,0.5428571428571428,0.18181818181818182,0.4117647058823529,0.21578947368421053,0.18427518427518427,0.4934210526315789,0.25333333333333335,0.09090909090909091,0.12195121951219512,0.17857142857142858,0.16666666666666666,1,0,0,0
305,0.2826086956521739,0.46153846153846156,0.4714285714285714,0.20614035087719298,0.17582417582417584,0.061224489795918366,0.2483221476510067,0.5142857142857142,0.18181818181818182,0.39705882352941174,0.21052631578947367,0.1855036855036855,0.42105263157894735,0.14666666666666667,0.2727272727272727,0.024390243902439025,0.4642857142857143,0.5,1,0,0,0
306,0.717391304347826,0.5769230769230769,0.9571428571428572,0.42543859649122806,0.15384615384615385,0.14285714285714285,0.6375838926174496,0.17142857142857143,0.6363636363636364,0.5147058823529411,0.5105263157894737,0.5540540540540541,0.5789473684210527,0.13333333333333333,0.22727272727272727,0.6829268292682927,0.5,0.7333333333333333,0,0,1,0
307,0.7391304347826086,0.7307692307692307,0.9,0.35526315789473684,0.10989010989010989,0.16326530612244897,0.6845637583892618,0.14285714285714285,0.6363636363636364,0.6470588235294118,0.45789473684210524,0.6044226044226044,0.506578947368421,0.08,0.2727272727272727,0.12195121951219512,0.4642857142857143,0.5666666666666667,0,1,0,0
308,0.782608695652174,0.6923076923076923,0.8571428571428571,0.40350877192982454,0.13186813186813187,0.14285714285714285,0.5369127516778524,0.22857142857142856,0.45454545454545453,0.6323529411764706,0.42105263157894735,0.4533169533169533,0.5460526315789473,0.05333333333333334,0.6363636363636364,0.07317073170731707,0.7142857142857143,0.7,0,1,0,0
309,0.782608695652174,0.5769230769230769,0.9571428571428572,0.4824561403508772,0.16483516483516483,0.14285714285714285,0.6241610738255033,0.17142857142857143,0.5454545454545454,0.5882352941176471,0.4842105263157895,0.5405405405405406,0.3684210526315789,0.06666666666666667,0.4090909090909091,0.7804878048780488,0.6785714285714286,0.8333333333333334,0,1,0,0
310,0.3695652173913043,0.6538461538461539,0.7142857142857143,0.36403508771929827,0.15384615384615385,0.14285714285714285,0.46308724832214765,0.2857142857142857,0.36363636363636365,0.5882352941176471,0.4263157894736842,0.3783783783783784,0.7105263157894737,0.12,0.2727272727272727,0.4634146341463415,0.5357142857142857,0.6,0,0,1,0
311,0.43478260869565216,0.46153846153846156,0.6142857142857143,0.16228070175438597,0.0989010989010989,0.14285714285714285,0.30201342281879195,0.4857142857142857,0.2727272727272727,0.5441176470588235,0.2631578947368421,0.22113022113022113,0.5,0.2,0.045454545454545456,0.5121951219512195,0.2857142857142857,0.5333333333333333,0,0,0,1
312,0.1956521739130435,0.3076923076923077,0.42857142857142855,0.21929824561403508,0.18681318681318682,0.08163265306122448,0.24161073825503357,0.5428571428571428,0.18181818181818182,0.29411764705882354,0.22105263157894736,0.1769041769041769,0.2631578947368421,0.16,0.22727272727272727,0.4146341463414634,0.39285714285714285,0.4666666666666667,1,0,0,0
313,0.5,0.7307692307692307,0.9142857142857143,0.5131578947368421,0.21978021978021978,0.12244897959183673,0.5771812080536913,0.2,0.5454545454545454,0.6617647058823529,0.45789473684210524,0.4975429975429975,0.75,0.09333333333333334,0.5454545454545454,0.4878048780487805,0.5714285714285714,0.6666666666666666,0,1,0,0
314,0.3695652173913043,0.34615384615384615,0.32857142857142857,0.09210526315789473,0.08791208791208792,0.08163265306122448,0.2684563758389262,0.5428571428571428,0.18181818181818182,0.35294117647058826,0.22631578947368422,0.18673218673218672,0.40131578947368424,0.28,0.0,0.36585365853658536,0.14285714285714285,0.1,1,0,0,0
315,0.43478260869565216,0.2692307692307692,0.3142857142857143,0.05263157894736842,0.02197802197802198,0.08163265306122448,0.12751677852348994,0.7428571428571429,0.09090909090909091,0.39705882352941174,0.15789473684210525,0.07985257985257985,0.2894736842105263,0.24,0.36363636363636365,0.14634146341463414,0.2857142857142857,0.1,0,0,0,1
316,0.391304347826087,0.3076923076923077,0.37142857142857144,0.11403508771929824,0.0989010989010989,0.12244897959183673,0.09395973154362416,0.7714285714285715,0.09090909090909091,0.38235294117647056,0.15263157894736842,0.06511056511056511,0.28289473684210525,0.16,0.13636363636363635,0.24390243902439024,0.5357142857142857,0.43333333333333335,0,0,0,1
317,0.4782608695652174,0.46153846153846156,0.9285714285714286,0.4517543859649123,0.18681318681318682,0.14285714285714285,0.5033557046979866,0.2857142857142857,0.45454545454545453,0.47058823529411764,0.37894736842105264,0.41277641277641275,0.3026315789473684,0.05333333333333334,0.3181818181818182,0.7804878048780488,0.7857142857142857,1.0,0,0,1,0
318,0.34782608695652173,0.15384615384615385,0.15714285714285714,0.02631578947368421,0.07692307692307693,0.04081632653061224,0.053691275167785234,0.8571428571428571,0.0,0.1323529411764706,0.042105263157894736,0.03562653562653563,0.23026315789473684,0.29333333333333333,0.3181818181818182,0.0975609756097561,0.17857142857142858,0.06666666666666667,0,0,0,1
319,0.6304347826086957,0.6923076923076923,0.7428571428571429,0.39035087719298245,0.14285714285714285,0.061224489795918366,0.7248322147651006,0.11428571428571428,0.7272727272727273,0.6470588235294118,0.6157894736842106,0.671990171990172,0.6381578947368421,0.26666666666666666,0.3181818181818182,0.17073170731707318,0.42857142857142855,0.16666666666666666,1,0,0,0
320,0.6956521739130435,0.8076923076923077,0.8571428571428571,0.5043859649122807,0.24175824175824176,0.14285714285714285,0.7315436241610739,0.11428571428571428,0.7272727272727273,0.7647058823529411,0.5368421052631579,0.6560196560196561,0.5921052631578947,0.17333333333333334,0.0,0.3170731707317073,0.39285714285714285,0.6,0,0,1,0
321,0.8695652173913043,0.9230769230769231,0.9857142857142858,0.39035087719298245,0.0989010989010989,0.061224489795918366,0.9932885906040269,0.0,1.0,0.8382352941176471,0.8315789473684211,0.9803439803439803,0.9802631578947368,0.3333333333333333,0.5,0.5121951219512195,0.21428571428571427,0.06666666666666667,1,0,0,0
322,0.30434782608695654,0.38461538461538464,0.35714285714285715,0.09649122807017543,0.0989010989010989,0.10204081632653061,0.2483221476510067,0.5714285714285714,0.18181818181818182,0.36764705882352944,0.20526315789473684,0.16953316953316952,0.3881578947368421,0.3333333333333333,0.2727272727272727,0.07317073170731707,0.14285714285714285,0.03333333333333333,1,0,0,0
323,0.5434782608695652,0.6923076923076923,0.8,0.4298245614035088,0.2087912087912088,0.14285714285714285,0.5100671140939598,0.2571428571428571,0.45454545454545453,0.5735294117647058,0.4052631578947368,0.42874692874692877,0.7828947368421053,0.10666666666666667,0.45454545454545453,0.024390243902439025,0.5357142857142857,0.6,0,0,1,0
324,0.45652173913043476,0.19230769230769232,0.6857142857142857,0.32456140350877194,0.14285714285714285,0.08163265306122448,0.38926174496644295,0.37142857142857144,0.36363636363636365,0.19117647058823528,0.30526315789473685,0.3083538083538084,0.21052631578947367,0.08,0.09090909090909091,0.6829268292682927,0.6785714285714286,0.7666666666666667,0,0,1,0
325,0.1956521739130435,0.4230769230769231,0.32857142857142857,0.07894736842105263,0.07692307692307693,0.08163265306122448,0.26174496644295303,0.5428571428571428,0.18181818181818182,0.4264705882352941,0.18947368421052632,0.17813267813267813,0.48026315789473684,0.28,0.13636363636363635,0.0975609756097561,0.10714285714285714,0.03333333333333333,1,0,0,0
326,0.717391304347826,0.6153846153846154,0.8,0.42105263157894735,0.15384615384615385,0.14285714285714285,0.46308724832214765,0.2857142857142857,0.36363636363636365,0.5882352941176471,0.3526315789473684,0.3808353808353808,0.4473684210526316,0.02666666666666667,0.8636363636363636,0.36585365853658536,0.9285714285714286,0.9333333333333333,0,1,0,0
327,0.34782608695652173,0.4230769230769231,0.6,0.13596491228070176,0.07692307692307693,0.061224489795918366,0.2483221476510067,0.5428571428571428,0.18181818181818182,0.38235294117647056,0.21052631578947367,0.18181818181818182,0.3684210526315789,0.10666666666666667,0.45454545454545453,0.34146341463414637,0.42857142857142855,0.4,0,1,0,0
328,0.43478260869565216,0.38461538461538464,0.6857142857142857,0.2850877192982456,0.2087912087912088,0.12244897959183673,0.2550335570469799,0.5428571428571428,0.18181818181818182,0.4264705882352941,0.17894736842105263,0.18427518427518427,0.20394736842105263,0.06666666666666667,0.09090909090909091,0.4146341463414634,0.7142857142857143,0.8333333333333334,0,0,0,1
329,0.34782608695652173,0.19230769230769232,0.5714285714285714,0.2807017543859649,0.13186813186813187,0.08163265306122448,0.3288590604026846,0.42857142857142855,0.2727272727272727,0.19117647058823528,0.29473684210526313,0.25184275184275184,0.16447368421052633,0.10666666666666667,0.22727272727272727,0.36585365853658536,0.5714285714285714,0.5333333333333333,0,0,1,0
330,0.5434782608695652,0.4230769230769231,0.5428571428571428,0.2412280701754386,0.17582417582417584,0.10204081632653061,0.20134228187919462,0.6,0.09090909090909091,0.4411764705882353,0.15789473684210525,0.14250614250614252,0.3881578947368421,0.04,0.8636363636363636,0.04878048780487805,0.8928571428571429,0.8666666666666667,0,0,0,1
